datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2014-09-22,9678.4559,99154.9511,45.5,108833.407,8.80027837873e-05,1.08833407,-0.00196724502733
2014-09-23,9829.7717,99154.9511,45.5,108984.7228,0.00139034331618,1.089847228,-0.000579636857118
2014-09-24,9744.537,99154.9511,45.5,108899.4881,-0.000782079339289,1.088994881,-0.0013612628744
2014-09-25,9372.952,99154.9511,45.5,108527.9031,-0.00341218316526,1.085279031,-0.00476880116139
2014-09-26,9648.7676,99154.9511,45.5,108803.7187,0.0025414256806,1.088037187,-0.00223949503453
2014-09-29,9587.4752,99154.9511,45.5,108742.4263,-0.000563330010521,1.087424263,-0.00280156347029
2014-09-30,9648.7676,99154.9511,45.5,108803.7187,0.00056364753009,1.088037187,-0.00223949503453
2014-10-01,9498.4097,99154.9511,45.5,108653.3608,-0.00138191875973,1.086533608,-0.00361831899406
2014-10-02,9567.3637,99154.9511,45.5,108722.3148,0.000634623719803,1.087223148,-0.00298599154531
2014-10-03,9540.5484,99154.9511,45.5,108695.4995,-0.000246640260091,1.086954995,-0.00323189533967
2014-10-06,9540.5484,99154.9511,45.5,108695.4995,0.0,1.086954995,-0.00323189533967
2014-10-07,9457.2288,99154.9511,45.5,108612.1799,-0.000766541396684,1.086121799,-0.00399595935479
2014-10-08,9653.5564,99154.9511,45.5,108808.5075,0.00180760205882,1.088085075,-0.00219558040033
2014-10-09,9674.625,99154.9511,45.5,108829.5761,0.000193630079891,1.088295761,-0.00200237545085
2014-10-10,9646.8525,99154.9511,45.5,108801.8036,-0.000255192577195,1.088018036,-0.00225705703669
2014-10-13,9558.7441,99154.9511,45.5,108713.6952,-0.000809806428613,1.087136952,-0.00306503568601
2014-10-14,9457.2288,99154.9511,45.5,108612.1799,-0.000933785755449,1.086121799,-0.00399595935479
2014-10-15,9341.3479,99154.9511,45.5,108496.299,-0.00106692361857,1.08496299,-0.00505861958995
2014-10-16,9218.7632,99154.9511,45.5,108373.7143,-0.00112985144314,1.083737143,-0.00618275554444
2014-10-17,9353.7976,99154.9511,45.5,108508.7487,0.00124600693879,1.085087487,-0.00494445236196
2014-10-20,9553.9561,99154.9511,45.5,108708.9072,0.00184463006346,1.087089072,-0.00310894298398
2014-10-21,9813.4911,99154.9511,45.5,108968.4422,0.00238743086178,1.089684422,-0.000728934508625
2014-10-22,9863.2909,99154.9511,45.5,109018.242,0.000457011213472,1.09018242,-0.000272256426397
2014-10-23,10039.5069,99154.9511,45.5,109194.458,0.00161639003498,1.09194458,0.0
2014-10-24,10076.8569,99154.9511,45.5,109231.808,0.0003420503264,1.09231808,0.0
2014-10-27,10066.3223,99154.9511,45.5,109221.2734,-9.64426039711e-05,1.092212734,-9.64426039712e-05
2014-10-28,10222.4261,99154.9511,45.5,109377.3772,0.00142924354515,1.093773772,0.0
2014-10-29,10279.8876,99154.9511,45.5,109434.8387,0.000525350867528,1.094348387,0.0
2014-10-30,10245.4113,99154.9511,45.5,109400.3624,-0.000315039528632,1.094003624,-0.000315039528632
2014-10-31,10343.0958,99154.9511,45.5,109498.0469,0.000892908376691,1.094980469,0.0
2014-11-03,10477.1731,99154.9511,45.5,109632.1242,0.00122447206864,1.096321242,0.0
2014-11-04,10400.5573,99154.9511,45.5,109555.5084,-0.000698844435963,1.095555084,-0.000698844435963
2014-11-05,10425.4575,99154.9511,45.5,109580.4086,0.000227283870648,1.095804086,-0.000471719401383
2014-11-06,10455.2747,99154.9511,45.5,109610.2258,0.000272103383999,1.096102258,-0.00019974437383
2014-11-07,10485.0925,99154.9511,45.5,109640.0436,0.00027203483783,1.096400436,0.0
2014-11-10,10467.7792,99154.9511,45.5,109622.7303,-0.000157910371353,1.096227303,-0.000157910371353
2014-11-11,10551.4594,99154.9511,45.5,109706.4105,0.000763347161405,1.097064105,0.0
2014-11-12,10700.546,99154.9511,45.5,109855.4971,0.00135895978476,1.098554971,0.0
2014-11-13,10851.5559,99154.9511,45.5,110006.507,0.00137462306381,1.10006507,0.0
2014-11-14,10982.3671,99154.9511,45.5,110137.3182,0.00118912238528,1.101373182,0.0
2014-11-17,10964.0918,99154.9511,45.5,110119.0429,-0.000165931950212,1.101190429,-0.000165931950212
2014-11-18,11106.4454,99154.9511,45.5,110261.3965,0.00129272463918,1.102613965,0.0
2014-11-19,11029.4974,99154.9511,45.5,110184.4485,-0.000697868904644,1.101844485,-0.000697868904644
2014-11-20,11187.2402,99154.9511,45.5,110342.1913,0.00143162489941,1.103421913,0.0
2014-11-21,11202.6301,99154.9511,45.5,110357.5812,0.000139474300978,1.103575812,0.0
2014-11-24,11410.3887,99154.9511,45.5,110565.3398,0.00188259472291,1.105653398,0.0
2014-11-25,11311.3186,99154.9511,45.5,110466.2697,-0.00089603215781,1.104662697,-0.00089603215781
2014-11-26,11445.9773,99154.9511,45.5,110600.9284,0.00121900287179,1.106009284,0.0
2014-11-28,11439.2444,99154.9511,45.5,110594.1955,-6.0875619196e-05,1.105941955,-6.08756191959e-05
2014-12-01,11067.9714,99154.9511,45.5,110222.9225,-0.0033570749199,1.102229225,-0.00341774617509
2014-12-02,11025.6499,99154.9511,45.5,110180.601,-0.000383962782333,1.10180601,-0.00380039667009
2014-12-03,11150.6903,99154.9511,45.5,110305.6414,0.00113486765243,1.103056414,-0.00266984196491
2014-12-04,11108.3688,99154.9511,45.5,110263.3199,-0.000383674846208,1.102633199,-0.00305249245991
2014-12-05,11061.2385,99154.9511,45.5,110216.1896,-0.000427434073659,1.102161896,-0.00347862179428
2014-12-08,10811.1585,99154.9511,45.5,109966.1096,-0.00226899515314,1.099661096,-0.00573972397143
2014-12-09,10976.5963,99154.9511,45.5,110131.5474,0.00150444351084,1.101315474,-0.00424391555107
2014-12-10,10767.875,99154.9511,45.5,109922.8261,-0.00189519992162,1.099228261,-0.00613107240427
2014-12-11,10736.1346,99154.9511,45.5,109891.0857,-0.000288751673571,1.098910857,-0.00641805372042
2014-12-12,10554.3456,99154.9511,45.5,109709.2967,-0.00165426521034,1.097092967,-0.00806170176778
2014-12-15,10410.0685,99154.9511,45.5,109565.0196,-0.00131508545164,1.095650196,-0.00936618539271
2014-12-16,10267.7149,99154.9511,45.5,109422.666,-0.0012992613931,1.09422666,-0.0106532776627
2014-12-17,10523.5665,99154.9511,45.5,109678.5176,0.0023381956349,1.096785176,-0.00833999147515
2014-12-18,10835.2047,99154.9511,45.5,109990.1558,0.00284137866575,1.099901558,-0.00552230988325
2014-12-19,10751.5237,99154.9511,45.5,109906.4748,-0.000760804450102,1.099064748,-0.00627891293542
2014-12-22,10863.0983,99154.9511,45.5,110018.0494,0.00101517767905,1.100180494,-0.00527010946863
2014-12-23,10824.6243,99154.9511,45.5,109979.5754,-0.000349706254654,1.099795754,-0.00561797273304
2014-12-24,10773.6465,99154.9511,45.5,109928.5976,-0.000463520611119,1.099285976,-0.006078889298
2014-12-26,10964.0918,99154.9511,45.5,110119.0429,0.00173244546149,1.101190429,-0.00435697518069
2014-12-29,10956.3976,99154.9511,45.5,110111.3487,-6.98716570483e-05,1.101113487,-0.00442654240866
2014-12-30,10822.7002,99154.9511,45.5,109977.6513,-0.00121420182005,1.099776513,-0.00563536951287
2014-12-31,10616.865,99154.9511,45.5,109771.8161,-0.00187160934578,1.097718161,-0.0074964316484
2015-01-02,10515.8716,99154.9511,45.5,109670.8227,-0.000920030328258,1.096708227,-0.00840956503219
2015-01-05,10219.6226,99154.9511,45.5,109374.5737,-0.00270125629321,1.093745737,-0.0110881049349
2015-01-06,10220.5846,99154.9511,45.5,109375.5357,8.79546285271e-06,1.093755357,-0.0110794069971
2015-01-07,10363.8996,99154.9511,45.5,109518.8507,0.00131030215379,1.095188507,-0.00978362221415
2015-01-08,10762.1041,99154.9511,45.5,109917.0552,0.00363594483922,1.099170552,-0.00618325008563
2015-01-09,10773.6465,99154.9511,45.5,109928.5976,0.000105010091282,1.099285976,-0.006078889298
2015-01-12,10508.1766,99154.9511,45.5,109663.1277,-0.00241493028926,1.096631277,-0.00847913949337
2015-01-13,10601.4759,99154.9511,45.5,109756.427,0.000850780950323,1.09756427,-0.0076355724334
2015-01-14,10561.0785,99154.9511,45.5,109716.0296,-0.000368064095235,1.097160296,-0.00800082614858
2015-01-15,10274.4478,99154.9511,45.5,109429.3989,-0.00261247787625,1.094293989,-0.0105924020435
2015-01-16,10194.6143,99154.9511,45.5,109349.5654,-0.000729543438989,1.093495654,-0.0113142178651
2015-01-20,10457.1988,99154.9511,45.5,109612.1499,0.00240133098874,1.096121499,-0.00894005605834
2015-01-21,10537.0323,99154.9511,45.5,109691.9834,0.000728327106738,1.096919834,-0.00821824023676
2015-01-22,10811.1585,99154.9511,45.5,109966.1096,0.00249905409222,1.099661096,-0.00573972397143
2015-01-23,10866.9458,99154.9511,45.5,110021.8969,0.000507313573272,1.100218969,-0.00523532223804
2015-01-26,10878.4875,99154.9511,45.5,110033.4386,0.000104903663045,1.100334386,-0.00513096777947
2015-01-27,10497.5962,99154.9511,45.5,109652.5473,-0.00346159590072,1.096525473,-0.00857480234316
2015-01-28,11091.0555,99154.9511,45.5,110246.0066,0.00541217978618,1.102460066,-0.00320903092889
2015-01-29,11436.3589,99154.9511,45.5,110591.31,0.00313211707752,1.1059131,-8.69649119502e-05
2015-01-30,11268.9978,99154.9511,45.5,110423.9489,-0.00151332957354,1.104239489,-0.00160016287892
2015-02-02,11410.3887,99154.9511,45.5,110565.3398,0.00128043691073,1.105653398,-0.000321774875806
2015-02-03,11412.3128,99154.9511,45.5,110567.2639,1.74023794752e-05,1.105672639,-0.000304378095979
2015-02-04,11499.8404,99154.9511,45.5,110654.7915,0.000791623098128,1.106547915,0.0
2015-02-05,11581.9201,99154.9511,45.5,110736.8712,0.000741763631627,1.107368712,0.0
2015-02-06,11484.39,99154.9511,45.5,110639.3411,-0.000880737363654,1.106393411,-0.000880737363654
2015-02-09,11560.6758,99154.9511,45.5,110715.6269,0.000689499767818,1.107156269,-0.000191844864044
2015-02-10,11782.7732,99154.9511,45.5,110937.7243,0.0020060167315,1.109377243,0.0
2015-02-11,12058.9471,99154.9511,45.5,111213.8982,0.00248944983992,1.112138982,0.0
2015-02-12,12211.5189,99154.9511,45.5,111366.47,0.00137187709872,1.1136647,0.0
2015-02-13,12271.389,99154.9511,45.5,111426.3401,0.000537595382165,1.114263401,0.0
2015-02-17,12343.8122,99154.9511,45.5,111498.7633,0.00064996481025,1.114987633,0.0
2015-02-18,12429.7544,99154.9511,45.5,111584.7055,0.000770790611989,1.115847055,0.0
2015-02-19,12403.6816,99154.9511,45.5,111558.6327,-0.000233659262559,1.115586327,-0.000233659262559
2015-02-20,12505.0744,99154.9511,45.5,111660.0255,0.000908874531231,1.116600255,0.0
2015-02-23,12843.0494,99154.9511,45.5,111998.0005,0.00302682180562,1.119980005,0.0
2015-02-24,12762.9008,99154.9511,45.5,111917.8519,-0.000715625275828,1.119178519,-0.000715625275828
2015-02-25,12436.5131,99154.9511,45.5,111591.4642,-0.00291631490829,1.115914642,-0.00362985319546
2015-02-26,12593.9133,99154.9511,45.5,111748.8644,0.00141050394068,1.117488644,-0.00222446917702
2015-02-27,12404.6482,99154.9511,45.5,111559.5993,-0.00169366463826,1.115595993,-0.00391436631049
2015-03-02,12465.4827,99154.9511,45.5,111620.4338,0.000545309416507,1.116204338,-0.0033711914348
2015-03-03,12491.5554,99154.9511,45.5,111646.5065,0.000233583575268,1.116465065,-0.00313839531448
2015-03-04,12412.372,99154.9511,45.5,111567.3231,-0.000709233118727,1.115673231,-0.00384540257931
2015-03-05,12206.6911,99154.9511,45.5,111361.6422,-0.00184355861811,1.113616422,-0.00568187197235
2015-03-06,12225.0378,99154.9511,45.5,111379.9889,0.000164748827671,1.113799889,-0.00551805922642
2015-03-09,12277.1826,99154.9511,45.5,111432.1337,0.000468170274705,1.114321337,-0.00505247234302
2015-03-10,12023.2188,99154.9511,45.5,111178.1699,-0.00227908944725,1.111781699,-0.00732004675387
2015-03-11,11804.0175,99154.9511,45.5,110958.9686,-0.00197162176889,1.109589686,-0.00927723615923
2015-03-12,12017.4245,99154.9511,45.5,111172.3756,0.00192329653648,1.111723756,-0.00737178249892
2015-03-13,11934.3791,99154.9511,45.5,111089.3302,-0.000746996720649,1.110893302,-0.00811327252222
2015-03-16,12065.7066,99154.9511,45.5,111220.6577,0.00118217924047,1.112206577,-0.0069406846241
2015-03-17,12267.5263,99154.9511,45.5,111422.4774,0.00181458826241,1.114224774,-0.00513869084654
2015-03-18,12405.6133,99154.9511,45.5,111560.5644,0.00123931008556,1.115605644,-0.00390574919237
2015-03-19,12311.9458,99154.9511,45.5,111466.8969,-0.000839611205839,1.114668969,-0.00474208108742
2015-03-20,12157.4431,99154.9511,45.5,111312.3942,-0.00138608595284,1.113123942,-0.00612159410828
2015-03-23,12283.9421,99154.9511,45.5,111438.8932,0.00113643229857,1.114388932,-0.00499211858697
2015-03-24,12233.729,99154.9511,45.5,111388.6801,-0.000450588646012,1.113886801,-0.00544045784103
2015-03-25,11914.1007,99154.9511,45.5,111069.0518,-0.00286948637611,1.110690518,-0.00829433289749
2015-03-26,11997.1461,99154.9511,45.5,111152.0972,0.000747691626553,1.111520972,-0.00755284287419
2015-03-27,11901.5476,99154.9511,45.5,111056.4987,-0.00086006924213,1.110564987,-0.00840641614847
2015-03-30,12202.8285,99154.9511,45.5,111357.7796,0.00271286150317,1.113577796,-0.00571636008805
2015-03-31,12015.4935,99154.9511,45.5,111170.4446,-0.00168228031012,1.111704446,-0.00738902387815
2015-04-01,11998.1119,99154.9511,45.5,111153.063,-0.000156350908396,1.11153063,-0.00754421950595
2015-04-02,12101.4357,99154.9511,45.5,111256.3868,0.000929563227601,1.112563868,-0.00662166910739
2015-04-06,12297.461,99154.9511,45.5,111452.4121,0.00176192401747,1.114524121,-0.00487141196775
2015-04-07,12168.0653,99154.9511,45.5,111323.0164,-0.00116099506114,1.113230164,-0.00602675134365
2015-04-08,12128.4735,99154.9511,45.5,111283.4246,-0.00035564792691,1.112834246,-0.00638025586894
2015-04-09,12221.1752,99154.9511,45.5,111376.1263,0.000833023429439,1.113761263,-0.00555254734213
2015-04-10,12273.32,99154.9511,45.5,111428.2711,0.00046818651117,1.114282711,-0.00508696045873
2015-04-13,12249.1789,99154.9511,45.5,111404.13,-0.000216651481367,1.1140413,-0.00530250984257
2015-04-14,12196.069,99154.9511,45.5,111351.0201,-0.000476731876996,1.113510201,-0.0057767138441
2015-04-15,12242.4194,99154.9511,45.5,111397.3705,0.00041625483052,1.113973705,-0.00536286359862
2015-04-16,12183.5152,99154.9511,45.5,111338.4663,-0.000528775497443,1.113384663,-0.0058888033452
2015-04-17,12046.3941,99154.9511,45.5,111201.3452,-0.0012315698658,1.112013452,-0.00711312073826
2015-04-20,12321.6021,99154.9511,45.5,111476.5532,0.00247486214762,1.114765532,-0.0046558625839
2015-04-21,12254.9733,99154.9511,45.5,111409.9244,-0.000597693399082,1.114099244,-0.00525077320465
2015-04-22,12420.0973,99154.9511,45.5,111575.0484,0.00148213007853,1.115750484,-0.00377642545502
2015-04-23,12521.4901,99154.9511,45.5,111676.4412,0.000908740811266,1.116764412,-0.00287111643569
2015-04-24,12580.3944,99154.9511,45.5,111735.3455,0.000527455024238,1.117353455,-0.00234517579624
2015-04-27,12809.2513,99154.9511,45.5,111964.2024,0.0020482050597,1.119642024,-0.000301774137476
2015-04-28,12607.4323,99154.9511,45.5,111762.3834,-0.00180253148483,1.117623834,-0.00210376166492
2015-04-29,12422.029,99154.9511,45.5,111576.9801,-0.00165890610382,1.115769801,-0.00375917782568
2015-04-30,12085.0199,99154.9511,45.5,111239.971,-0.003020417829,1.11239971,-0.00676824136695
2015-05-01,12451.9637,99154.9511,45.5,111606.9148,0.00329866860537,1.116069148,-0.00349189894689
2015-05-04,12427.8227,99154.9511,45.5,111582.7738,-0.000216303801993,1.115827738,-0.00370744743787
2015-05-05,12147.7868,99154.9511,45.5,111302.7379,-0.00250966964221,1.113027379,-0.0062078126118
2015-05-06,12071.501,99154.9511,45.5,111226.4521,-0.000685390147981,1.112264521,-0.00688894798617
2015-05-07,12146.1665,99154.9511,45.5,111301.1176,0.000671292651975,1.113011176,-0.00622227983436
2015-05-08,12375.0102,99154.9511,45.5,111529.9613,0.00205607728776,1.115299613,-0.00417899603484
2015-05-11,12248.9519,99154.9511,45.5,111403.903,-0.0011302639984,1.11403903,-0.00530453666447
2015-05-12,12205.3168,99154.9511,45.5,111360.2679,-0.000391683763539,1.113602679,-0.00569414272713
2015-05-13,12218.8922,99154.9511,45.5,111373.8433,0.00012190523834,1.113738433,-0.00557293163461
2015-05-14,12503.9766,99154.9511,45.5,111658.9277,0.00255970694333,1.116589277,-0.00302748976309
2015-05-15,12486.5231,99154.9511,45.5,111641.4742,-0.000156310832994,1.116414742,-0.00318332736663
2015-05-18,12624.217,99154.9511,45.5,111779.1681,0.0012333579522,1.117791681,-0.00195389559655
2015-05-19,12612.5813,99154.9511,45.5,111767.5324,-0.000104095424915,1.117675324,-0.00205778762988
2015-05-20,12611.6107,99154.9511,45.5,111766.5618,-8.68409616961e-06,1.117665618,-0.00206645385602
2015-05-21,12740.5778,99154.9511,45.5,111895.5289,0.00115389699677,1.118955289,-0.000914941334152
2015-05-22,12852.09,99154.9511,45.5,112007.0411,0.000996574225049,1.120070411,0.0
2015-05-26,12568.9447,99154.9511,45.5,111723.8958,-0.0025279241128,1.117238958,-0.0025279241128
2015-05-27,12803.6062,99154.9511,45.5,111958.5573,0.00210036982975,1.119585573,-0.000432863858592
2015-05-28,12778.3952,99154.9511,45.5,111933.3463,-0.000225181536883,1.119333463,-0.000657947922526
2015-05-29,12632.9437,99154.9511,45.5,111787.8948,-0.00129944743732,1.117878948,-0.0019565403911
2015-06-01,12658.1548,99154.9511,45.5,111813.1059,0.00022552620787,1.118131059,-0.00173145543437
2015-06-02,12601.9148,99154.9511,45.5,111756.8659,-0.000502982182163,1.117568659,-0.0022335667253
2015-06-03,12617.4285,99154.9511,45.5,111772.3796,0.000138816527066,1.117723796,-0.00209506025421
2015-06-04,12543.7337,99154.9511,45.5,111698.6848,-0.000659329257047,1.116986848,-0.00275300817673
2015-06-05,12474.886,99154.9511,45.5,111629.8371,-0.000616369835717,1.116298371,-0.00336768114125
2015-06-08,12392.4644,99154.9511,45.5,111547.4155,-0.000738347400133,1.115474155,-0.00410354202277
2015-06-09,12355.6162,99154.9511,45.5,111510.5673,-0.000330336654012,1.115105673,-0.00443252312644
2015-06-10,12497.1896,99154.9511,45.5,111652.1407,0.00126959626722,1.116521407,-0.00316855437403
2015-06-11,12469.0682,99154.9511,45.5,111624.0193,-0.000251866196418,1.116240193,-0.00341962251871
2015-06-12,12331.3743,99154.9511,45.5,111486.3254,-0.00123355081517,1.114863254,-0.00464895505574
2015-06-15,12307.1324,99154.9511,45.5,111462.0835,-0.000217442811152,1.114620835,-0.00486538698503
2015-06-16,12373.0704,99154.9511,45.5,111528.0215,0.00059157336674,1.115280215,-0.00427669185165
2015-06-17,12343.9806,99154.9511,45.5,111498.9317,-0.000260829517181,1.114989317,-0.00453640588136
2015-06-18,12400.2212,99154.9511,45.5,111555.1723,0.000504404832786,1.115551723,-0.00403428923363
2015-06-19,12276.1028,99154.9511,45.5,111431.0539,-0.00111261896191,1.114310539,-0.00514241956884
2015-06-22,12374.0403,99154.9511,45.5,111528.9914,0.00087890670125,1.115289914,-0.00426803257461
2015-06-23,12317.7989,99154.9511,45.5,111472.75,-0.000504276056781,1.1147275,-0.00477015636475
2015-06-24,12422.5241,99154.9511,45.5,111577.4752,0.000939469063067,1.115774752,-0.00383516871601
2015-06-25,12363.3738,99154.9511,45.5,111518.3249,-0.000530127607691,1.115183249,-0.00436326319489
2015-06-26,12290.6481,99154.9511,45.5,111445.5992,-0.00065214125181,1.114455992,-0.00501255898278
2015-06-29,12075.3798,99154.9511,45.5,111230.3309,-0.00193159982579,1.112303309,-0.00693447655051
2015-06-30,12162.6508,99154.9511,45.5,111317.6019,0.000784597144447,1.113176019,-0.00615532017656
2015-07-01,12276.1028,99154.9511,45.5,111431.0539,0.0010191739497,1.114310539,-0.00514241956884
2015-07-02,12260.5883,99154.9511,45.5,111415.5394,-0.000139229590469,1.114155394,-0.00528093318233
2015-07-06,12217.9223,99154.9511,45.5,111372.8734,-0.000382944786964,1.113728734,-0.00566185566347
2015-07-07,12187.8626,99154.9511,45.5,111342.8137,-0.000269901449809,1.113428137,-0.00593022897022
2015-07-08,11885.3233,99154.9511,45.5,111040.2744,-0.00271718748563,1.110402744,-0.0086313029119
2015-07-09,11642.9042,99154.9511,45.5,110797.8553,-0.00218316373325,1.107978553,-0.0107956230977
2015-07-10,11954.1702,99154.9511,45.5,111109.1213,0.00280931430629,1.111091213,-0.00801663708979
2015-07-13,12184.9537,99154.9511,45.5,111339.9048,0.00207708869713,1.113399048,-0.00595619965895
2015-07-14,12180.105,99154.9511,45.5,111335.0561,-4.35486271406e-05,1.113350561,-0.00599948890177
2015-07-15,12297.4358,99154.9511,45.5,111452.3869,0.0010538531538,1.114523869,-0.00495195832827
